id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2616,15587584.0,Hirst,537.0,Germany,Male,47.0,6.0,129837.72,3.0,0.0,0.0,177099.71,1.0
2617,15591035.0,Nnonso,577.0,France,Male,44.0,1.0,0.0,2.0,1.0,1.0,78744.39,0.0
2618,15640034.0,Lucciano,628.0,Spain,Male,33.0,7.0,0.0,2.0,1.0,0.0,97939.4,0.0
2619,15662955.0,Hsieh,676.0,France,Female,59.0,4.0,0.0,1.0,1.0,1.0,42012.55,1.0
2620,15697042.0,Chiazagomekpere,802.0,Spain,Female,32.0,7.0,0.0,1.0,1.0,1.0,91673.6,0.0
2621,15571940.0,Kao,850.0,France,Female,49.0,1.0,0.0,1.0,1.0,1.0,54865.92,1.0
2622,15579996.0,Sun,757.0,Germany,Male,51.0,5.0,118098.82,1.0,1.0,0.0,167916.35,1.0
2623,15793317.0,Hsiung,685.0,Germany,Female,34.0,5.0,125903.22,2.0,1.0,0.0,139710.24,1.0
2624,15603597.0,Calabresi,657.0,Spain,Female,49.0,6.0,0.0,1.0,1.0,0.0,167036.94,1.0
2625,15646091.0,Clements,568.0,France,Male,41.0,6.0,109196.67,1.0,1.0,0.0,61820.41,0.0
2626,15579566.0,Ch'eng,694.0,Germany,Male,30.0,9.0,139840.36,1.0,0.0,1.0,179908.71,0.0
2627,15752097.0,Ugochukwutubelum,671.0,France,Male,38.0,2.0,0.0,2.0,1.0,0.0,66979.06,0.0
2628,15809509.0,Y?,850.0,Spain,Female,46.0,6.0,0.0,1.0,1.0,1.0,168008.17,1.0
2629,15729956.0,Kesteven,676.0,France,Male,51.0,8.0,0.0,1.0,1.0,0.0,176943.59,1.0
2630,15776518.0,Fanucci,561.0,France,Female,22.0,3.0,0.0,2.0,1.0,1.0,143952.24,0.0
2631,15663987.0,Ch'ien,611.0,Spain,Female,53.0,2.0,0.0,1.0,1.0,1.0,170819.01,0.0
2632,15660866.0,Nkemakonam,656.0,Germany,Male,57.0,1.0,123599.49,1.0,1.0,1.0,185547.72,1.0
2633,15757559.0,Ugochukwutubelum,684.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,110252.53,0.0
2634,15753880.0,Palerma,619.0,Germany,Male,37.0,8.0,132381.06,1.0,1.0,1.0,73882.49,0.0
2635,15641733.0,Chidubem,572.0,France,Female,29.0,3.0,0.0,1.0,1.0,0.0,81602.02,0.0
2636,15666043.0,Chinedum,619.0,Germany,Male,31.0,1.0,102703.62,2.0,1.0,0.0,103421.91,0.0
2637,15679961.0,Genovese,662.0,Spain,Female,35.0,2.0,0.0,2.0,1.0,1.0,8991.17,0.0
2638,15787825.0,Chukwumaobim,567.0,France,Female,36.0,5.0,0.0,1.0,1.0,0.0,164741.5,0.0
2639,15686538.0,Ogochukwu,850.0,France,Female,35.0,6.0,0.0,1.0,1.0,1.0,125870.5,0.0
2640,15583668.0,Lucciano,516.0,Spain,Female,37.0,9.0,93522.3,1.0,1.0,1.0,74854.97,0.0
2641,15756926.0,McMillan,730.0,France,Female,28.0,5.0,0.0,1.0,1.0,0.0,175082.2,1.0
2642,15682576.0,Shao,631.0,France,Male,37.0,6.0,118317.27,1.0,1.0,0.0,72849.29,0.0
2643,15678057.0,Hsing,663.0,France,Male,32.0,9.0,0.0,1.0,0.0,0.0,163798.41,0.0
2644,15569452.0,Chien,653.0,France,Female,26.0,6.0,0.0,2.0,1.0,1.0,25684.93,0.0
2645,15641680.0,Pisano,681.0,France,Male,31.0,3.0,0.0,2.0,1.0,0.0,138542.87,0.0
2646,15795759.0,Chia,712.0,Spain,Female,45.0,8.0,0.0,2.0,0.0,0.0,155870.79,0.0
2647,15598046.0,Mazzanti,564.0,Germany,Male,25.0,4.0,132576.25,1.0,1.0,0.0,53437.1,0.0
2648,15583692.0,Chin,637.0,France,Male,33.0,1.0,116755.5,1.0,0.0,1.0,150159.95,0.0
2649,15668971.0,Mancini,727.0,France,Male,39.0,6.0,0.0,2.0,1.0,0.0,130789.6,0.0
2650,15742834.0,Yobachukwu,717.0,France,Male,38.0,4.0,0.0,1.0,1.0,0.0,64595.25,0.0
2651,15733491.0,Chiganu,717.0,France,Female,34.0,2.0,0.0,1.0,0.0,0.0,54474.48,0.0
2652,15757777.0,Ozerova,597.0,France,Male,41.0,10.0,51116.26,1.0,1.0,0.0,164038.07,0.0
2653,15772618.0,Fanucci,710.0,France,Female,38.0,4.0,0.0,2.0,1.0,1.0,180622.02,0.0
2654,15650034.0,Mironova,656.0,France,Male,47.0,4.0,0.0,2.0,1.0,0.0,67976.57,0.0
2655,15616709.0,Hs?,650.0,Spain,Male,33.0,3.0,0.0,2.0,1.0,0.0,168034.9,0.0
2656,15761674.0,T'ien,652.0,France,Female,42.0,1.0,148045.45,1.0,1.0,1.0,38614.69,0.0
2657,15696859.0,Hsia,572.0,Germany,Male,30.0,9.0,84764.61,2.0,1.0,1.0,47322.05,0.0
2658,15742210.0,Black,743.0,France,Male,40.0,7.0,0.0,2.0,1.0,1.0,76510.46,0.0
2659,15615126.0,Ch'iu,687.0,France,Male,32.0,10.0,0.0,2.0,1.0,0.0,163524.7,0.0
2660,15603883.0,Fan,645.0,France,Male,34.0,6.0,0.0,2.0,1.0,1.0,107499.39,0.0
2661,15590199.0,Ch'iu,535.0,Germany,Male,46.0,6.0,113625.93,1.0,1.0,1.0,76676.47,1.0
2662,15782591.0,Bess,568.0,Spain,Female,36.0,1.0,0.0,2.0,1.0,0.0,26342.33,0.0
2663,15662758.0,Shih,569.0,France,Male,54.0,2.0,0.0,2.0,1.0,1.0,157097.08,0.0
2664,15778287.0,Chukwualuka,731.0,France,Male,42.0,3.0,0.0,2.0,0.0,1.0,80181.12,0.0
2665,15811589.0,Lucchesi,714.0,Spain,Male,36.0,8.0,0.0,2.0,0.0,0.0,168034.83,0.0
2666,15757310.0,Chinwendu,652.0,Germany,Male,40.0,7.0,113537.73,1.0,0.0,0.0,90967.68,1.0
2667,15585892.0,McLean,741.0,France,Male,56.0,1.0,0.0,1.0,0.0,0.0,181419.29,1.0
2668,15593973.0,Chiu,559.0,France,Female,47.0,3.0,0.0,2.0,1.0,1.0,140800.66,0.0
2669,15778838.0,Pagnotto,584.0,Germany,Male,40.0,1.0,93059.34,1.0,1.0,0.0,133086.45,0.0
2670,15770041.0,Chiu,594.0,Spain,Male,33.0,8.0,0.0,2.0,1.0,0.0,167784.28,0.0
2671,15747558.0,Chinwemma,718.0,France,Female,41.0,4.0,0.0,1.0,0.0,0.0,67611.36,1.0
2672,15809837.0,Ejimofor,652.0,Spain,Female,38.0,3.0,0.0,1.0,1.0,1.0,163989.66,0.0
2673,15616700.0,T'ien,691.0,France,Male,30.0,9.0,0.0,2.0,1.0,1.0,74042.0,0.0
2674,15714256.0,Chigozie,592.0,France,Male,41.0,6.0,0.0,2.0,1.0,1.0,91829.17,0.0
2675,15694852.0,Chineze,641.0,France,Male,30.0,5.0,0.0,2.0,1.0,0.0,88333.74,0.0
2676,15789425.0,Chukwukere,684.0,France,Male,36.0,7.0,0.0,2.0,1.0,0.0,147554.26,0.0
2677,15750447.0,Nwabugwu,679.0,France,Male,31.0,7.0,71829.34,1.0,1.0,1.0,17987.4,0.0
2678,15585255.0,Hsing,786.0,Germany,Female,51.0,7.0,121513.23,1.0,1.0,1.0,143683.75,1.0
2679,15749947.0,Lo Duca,524.0,France,Male,24.0,0.0,0.0,2.0,1.0,1.0,54439.73,0.0
2680,15591257.0,P'eng,613.0,France,Female,38.0,10.0,0.0,2.0,1.0,1.0,184350.78,0.0
2681,15647975.0,Nnamutaezinwa,602.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,71519.4,0.0
2682,15791842.0,O'Loghlen,592.0,Spain,Female,28.0,7.0,140576.11,1.0,1.0,0.0,91092.84,0.0
2683,15707637.0,Mott,707.0,France,Male,33.0,1.0,86977.96,2.0,1.0,0.0,187816.59,0.0
2684,15711352.0,Zetticci,686.0,Germany,Female,47.0,2.0,118084.32,1.0,1.0,0.0,64474.97,1.0
2685,15784890.0,Ch'eng,792.0,Germany,Male,42.0,3.0,98173.02,3.0,0.0,1.0,94498.82,1.0
2686,15747174.0,Hsueh,686.0,France,Male,34.0,8.0,0.0,2.0,1.0,1.0,181429.87,0.0
2687,15575119.0,Yermakova,653.0,Spain,Female,26.0,7.0,123544.0,1.0,1.0,0.0,140780.8,0.0
2688,15753550.0,Tuan,710.0,France,Male,60.0,2.0,133801.49,1.0,0.0,1.0,61636.22,0.0
2689,15743293.0,Lu,548.0,France,Male,29.0,4.0,129855.32,1.0,1.0,0.0,64375.4,0.0
2690,15777599.0,Pinto,773.0,Spain,Male,29.0,3.0,0.0,2.0,0.0,1.0,38190.78,0.0
2691,15813363.0,Clements,693.0,France,Female,43.0,3.0,122949.14,1.0,0.0,0.0,13182.43,0.0
2692,15711889.0,Chukwujamuike,700.0,France,Male,34.0,10.0,0.0,2.0,1.0,1.0,86945.0,0.0
2693,15803378.0,Chikwado,636.0,Germany,Male,39.0,9.0,83415.04,2.0,1.0,0.0,134416.41,0.0
2694,15715532.0,Nwachukwu,590.0,Germany,Male,34.0,5.0,132729.17,1.0,1.0,0.0,63737.19,0.0
2695,15759067.0,H?,659.0,France,Male,43.0,1.0,155062.8,1.0,1.0,1.0,170893.85,0.0
2696,15753831.0,Hsia,646.0,France,Female,41.0,9.0,0.0,2.0,1.0,0.0,185599.14,0.0
2697,15680772.0,Wang,727.0,Spain,Female,46.0,9.0,0.0,2.0,0.0,1.0,93834.62,0.0
2698,15696852.0,Onyekaozulu,639.0,Spain,Male,43.0,7.0,0.0,2.0,1.0,1.0,59650.42,0.0
2699,15781451.0,Chukwumaobim,662.0,Spain,Male,33.0,9.0,0.0,2.0,1.0,1.0,147565.67,0.0
2700,15732628.0,T'ao,727.0,Germany,Female,39.0,3.0,111060.05,2.0,1.0,0.0,100478.6,0.0
2701,15678886.0,T'ang,607.0,France,Female,36.0,4.0,136596.85,1.0,0.0,1.0,142367.33,0.0
2702,15750014.0,Onyemauchechukwu,494.0,France,Female,25.0,4.0,102749.72,2.0,1.0,1.0,85746.52,0.0
2703,15631868.0,Onwuamaeze,596.0,France,Female,31.0,8.0,0.0,2.0,1.0,1.0,177852.57,0.0
2704,15690733.0,Manna,725.0,France,Male,29.0,2.0,0.0,2.0,0.0,1.0,141872.05,0.0
2705,15723488.0,Ch'ang,711.0,Spain,Female,31.0,7.0,0.0,2.0,1.0,0.0,186976.6,0.0
2706,15710390.0,Hsueh,619.0,France,Male,35.0,10.0,0.0,2.0,0.0,0.0,64872.33,0.0
2707,15653849.0,Fennescey,745.0,France,Female,43.0,9.0,155973.88,1.0,1.0,1.0,116692.8,1.0
2708,15806945.0,Nkemakolam,828.0,France,Female,19.0,7.0,0.0,1.0,1.0,1.0,132798.78,0.0
2709,15752508.0,Wright,549.0,France,Male,44.0,1.0,96679.71,1.0,1.0,0.0,143628.31,0.0
2710,15774192.0,Lucchesi,471.0,France,Male,43.0,4.0,0.0,2.0,1.0,0.0,182355.21,1.0
2711,15684440.0,White,593.0,France,Male,39.0,6.0,0.0,2.0,0.0,0.0,97640.2,0.0
2712,15694321.0,Hsu,718.0,France,Male,34.0,5.0,161628.66,1.0,0.0,1.0,89891.4,0.0
2713,15769980.0,Ch'in,615.0,France,Male,42.0,3.0,0.0,1.0,1.0,0.0,67979.35,1.0
2714,15733661.0,Chia,492.0,France,Female,35.0,7.0,0.0,2.0,1.0,0.0,177025.24,0.0
2715,15658852.0,O'Toole,601.0,France,Male,22.0,2.0,87814.89,1.0,1.0,1.0,111180.3,0.0
2716,15688865.0,Purdy,486.0,Spain,Male,35.0,1.0,0.0,1.0,1.0,1.0,121751.04,0.0
2717,15583499.0,Ch'iu,837.0,France,Male,23.0,8.0,0.0,2.0,1.0,1.0,91943.94,0.0
2718,15770567.0,Olisanugo,704.0,Spain,Female,72.0,7.0,0.0,2.0,0.0,1.0,92612.88,0.0
2719,15775235.0,Genovese,712.0,Germany,Female,30.0,2.0,108410.87,1.0,1.0,0.0,134878.42,1.0
2720,15692671.0,McNeil,661.0,Spain,Male,49.0,7.0,0.0,1.0,1.0,0.0,51587.04,1.0
2721,15751158.0,Pipes,738.0,France,Female,38.0,2.0,0.0,2.0,1.0,0.0,93873.13,0.0
2722,15769412.0,Udegbunam,681.0,France,Male,33.0,3.0,0.0,2.0,0.0,0.0,53420.53,0.0
2723,15752731.0,Folliero,634.0,France,Female,57.0,5.0,0.0,1.0,1.0,0.0,186948.35,1.0
2724,15798964.0,Chien,696.0,France,Male,30.0,6.0,0.0,2.0,0.0,1.0,93091.02,0.0
2725,15762928.0,Shubin,739.0,Spain,Male,31.0,5.0,0.0,2.0,1.0,0.0,158891.79,0.0
2726,15772781.0,Chibueze,618.0,France,Male,41.0,2.0,0.0,2.0,1.0,0.0,173568.3,0.0
2727,15587562.0,Mazzanti,592.0,France,Male,33.0,1.0,0.0,2.0,1.0,1.0,46824.08,0.0
2728,15634968.0,Lai,684.0,France,Female,30.0,6.0,141827.33,1.0,0.0,1.0,102260.16,0.0
2729,15687628.0,Chukwuemeka,705.0,Germany,Female,57.0,6.0,90425.15,1.0,1.0,0.0,179634.69,1.0
2730,15761497.0,Nwebube,576.0,France,Male,23.0,8.0,0.0,1.0,1.0,0.0,149550.95,0.0
2731,15601503.0,Pinto,705.0,France,Female,31.0,5.0,0.0,2.0,1.0,0.0,109098.39,0.0
2732,15691792.0,Okagbue,679.0,Germany,Female,39.0,8.0,71872.19,2.0,1.0,0.0,82938.99,0.0
2733,15654489.0,Hsing,598.0,Spain,Male,32.0,7.0,139973.65,1.0,1.0,0.0,157862.82,0.0
2734,15631189.0,Mancini,754.0,Spain,Male,39.0,6.0,0.0,2.0,1.0,1.0,181224.56,0.0
2735,15791842.0,Ts'ai,762.0,Germany,Female,39.0,4.0,133634.02,1.0,1.0,1.0,100982.93,1.0
2736,15573741.0,Chiu,596.0,Germany,Male,37.0,8.0,141806.0,2.0,0.0,1.0,121053.19,0.0
2737,15797595.0,Pinto,718.0,Spain,Male,38.0,3.0,109062.28,1.0,1.0,0.0,120586.32,0.0
2738,15776518.0,Aksenov,709.0,Germany,Male,37.0,6.0,134603.88,2.0,1.0,0.0,138700.75,0.0
2739,15651144.0,Lu,687.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,93881.75,0.0
2740,15723043.0,Su,778.0,Germany,Male,39.0,4.0,137936.94,1.0,1.0,1.0,163746.09,1.0
2741,15803415.0,Nnaife,712.0,Spain,Female,37.0,8.0,0.0,1.0,1.0,0.0,151843.54,1.0
2742,15707962.0,Nwabugwu,726.0,Germany,Male,39.0,8.0,110080.3,1.0,1.0,0.0,72970.93,1.0
2743,15737782.0,Lo,738.0,Spain,Female,39.0,3.0,0.0,1.0,1.0,0.0,181419.29,0.0
2744,15704081.0,Ku,667.0,France,Female,47.0,2.0,0.0,1.0,1.0,0.0,129964.94,1.0
2745,15807993.0,Chukwuhaenye,632.0,Spain,Female,40.0,4.0,0.0,1.0,1.0,0.0,166472.81,0.0
2746,15773338.0,Nucci,684.0,France,Male,26.0,10.0,0.0,2.0,1.0,1.0,170821.43,0.0
2747,15705034.0,Yobachukwu,677.0,France,Female,42.0,5.0,57784.22,1.0,1.0,0.0,92888.52,1.0
2748,15772482.0,K?,696.0,France,Female,28.0,8.0,0.0,2.0,0.0,1.0,82970.69,0.0
2749,15672053.0,Hsia,697.0,France,Male,31.0,7.0,137479.13,1.0,1.0,1.0,113597.64,0.0
2750,15576623.0,Bitter,742.0,France,Male,28.0,4.0,0.0,2.0,1.0,1.0,91633.53,0.0
2751,15778368.0,Frolov,677.0,Spain,Female,32.0,9.0,0.0,2.0,1.0,0.0,148727.42,0.0
2752,15612095.0,T'ien,589.0,Spain,Male,40.0,5.0,0.0,2.0,1.0,1.0,167873.49,0.0
2753,15588928.0,McGregor,636.0,Spain,Male,40.0,8.0,0.0,1.0,1.0,1.0,41788.37,1.0
2754,15768095.0,Hsiao,481.0,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,75969.19,0.0
2755,15621426.0,Aksenov,850.0,France,Male,36.0,3.0,0.0,2.0,0.0,0.0,150694.42,0.0
2756,15649738.0,P'an,499.0,France,Female,41.0,8.0,0.0,2.0,1.0,1.0,160129.99,0.0
2757,15569410.0,Trevisano,637.0,France,Male,32.0,1.0,148843.67,1.0,1.0,0.0,122433.09,0.0
2758,15680643.0,Brown,732.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,129892.93,0.0
2759,15783026.0,Ch'ien,555.0,France,Female,46.0,8.0,0.0,1.0,1.0,1.0,53480.93,1.0
2760,15652883.0,T'ao,641.0,Spain,Male,31.0,4.0,0.0,2.0,1.0,0.0,116548.02,0.0
2761,15794479.0,Chiu,683.0,France,Male,35.0,5.0,0.0,2.0,1.0,0.0,149913.87,0.0
2762,15783629.0,De Garis,751.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,106564.88,0.0
2763,15716276.0,Onuoha,805.0,France,Female,32.0,4.0,0.0,2.0,1.0,1.0,155711.64,0.0
2764,15703354.0,Nnaife,640.0,France,Male,38.0,0.0,0.0,2.0,1.0,1.0,113931.57,0.0
2765,15592230.0,Chiabuotu,849.0,Germany,Male,41.0,7.0,130931.83,1.0,0.0,1.0,61251.25,0.0
2766,15579566.0,Yevseyev,678.0,France,Male,31.0,7.0,0.0,2.0,1.0,0.0,47428.73,0.0
2767,15744695.0,Chukwueloka,661.0,France,Male,30.0,2.0,0.0,2.0,1.0,0.0,86981.45,0.0
2768,15613014.0,Lu,543.0,France,Female,44.0,4.0,0.0,2.0,1.0,1.0,66548.62,1.0
2769,15661548.0,Ts'ao,675.0,Germany,Female,27.0,2.0,94722.88,2.0,1.0,1.0,24400.37,0.0
2770,15609510.0,Martin,667.0,Germany,Male,41.0,7.0,139542.82,2.0,1.0,0.0,182728.8,0.0
2771,15682211.0,Ijendu,605.0,Spain,Male,31.0,8.0,0.0,2.0,1.0,0.0,163666.85,0.0
2772,15792646.0,Chinweike,624.0,Germany,Female,41.0,9.0,69311.16,1.0,1.0,0.0,164741.5,1.0
2773,15741554.0,Chukwualuka,498.0,Germany,Female,38.0,1.0,101440.36,2.0,1.0,1.0,109742.8,1.0
2774,15752508.0,Hales,675.0,France,Male,37.0,6.0,0.0,2.0,0.0,1.0,142995.32,0.0
2775,15756471.0,Palerma,669.0,France,Male,33.0,1.0,0.0,1.0,1.0,1.0,123872.0,0.0
2776,15734202.0,Trevisani,663.0,Spain,Female,32.0,4.0,0.0,2.0,1.0,0.0,94790.34,0.0
2777,15665634.0,Udegbulam,535.0,France,Female,34.0,1.0,124577.33,1.0,0.0,1.0,166697.95,0.0
2778,15782939.0,Ch'in,696.0,France,Male,36.0,10.0,0.0,2.0,1.0,1.0,86927.53,0.0
2779,15771674.0,Chigozie,633.0,France,Female,47.0,6.0,0.0,2.0,0.0,1.0,176768.59,0.0
2780,15691792.0,Chukwujamuike,675.0,France,Male,65.0,3.0,0.0,1.0,0.0,1.0,81753.92,1.0
2781,15591698.0,Ch'iu,722.0,France,Male,34.0,3.0,0.0,1.0,1.0,0.0,118711.75,0.0
2782,15628282.0,Hsia,602.0,Germany,Female,31.0,3.0,119278.01,1.0,1.0,1.0,51380.9,0.0
2783,15641575.0,Kaur,812.0,France,Male,27.0,7.0,0.0,2.0,1.0,1.0,180969.55,0.0
2784,15592846.0,Tsao,488.0,France,Female,30.0,3.0,0.0,1.0,1.0,1.0,121592.5,1.0
2785,15654067.0,Gaffney,705.0,France,Female,41.0,1.0,0.0,1.0,1.0,0.0,35625.41,1.0
2786,15808023.0,Nwachukwu,616.0,France,Female,28.0,5.0,0.0,2.0,1.0,1.0,172586.89,0.0
2787,15593365.0,Ch'iu,731.0,France,Male,34.0,2.0,69423.52,1.0,1.0,0.0,181429.87,0.0
2788,15619340.0,Tseng,588.0,France,Male,28.0,4.0,0.0,2.0,1.0,0.0,71133.12,0.0
2789,15594577.0,Ting,598.0,France,Male,35.0,6.0,123873.19,1.0,1.0,1.0,147964.99,0.0
2790,15650351.0,T'ao,589.0,France,Female,31.0,9.0,125534.51,1.0,1.0,1.0,145534.81,0.0
2791,15785519.0,Chukwueloka,707.0,France,Female,32.0,9.0,0.0,2.0,1.0,0.0,158032.5,0.0
2792,15809837.0,Ibezimako,598.0,France,Male,36.0,0.0,0.0,2.0,1.0,1.0,176729.17,0.0
2793,15583668.0,Olisaemeka,597.0,France,Male,35.0,3.0,117035.89,1.0,1.0,0.0,176913.42,0.0
2794,15684319.0,Ch'iu,673.0,Germany,Male,49.0,1.0,131039.97,2.0,1.0,1.0,55775.72,0.0
2795,15697310.0,Toscani,638.0,Germany,Male,34.0,7.0,131411.24,1.0,1.0,1.0,92888.52,0.0
2796,15750549.0,Hs?,632.0,France,Male,32.0,5.0,127545.65,2.0,1.0,0.0,142763.51,0.0
2797,15797736.0,Kolesnikov,704.0,France,Female,40.0,2.0,0.0,2.0,1.0,0.0,51572.08,0.0
2798,15661591.0,Tuan,613.0,Spain,Male,43.0,3.0,0.0,1.0,0.0,1.0,163830.64,1.0
2799,15643696.0,Sagese,624.0,France,Female,42.0,3.0,0.0,1.0,1.0,0.0,124592.84,1.0
2800,15800524.0,McIntyre,678.0,France,Male,34.0,6.0,119948.09,1.0,0.0,0.0,106977.8,0.0
2801,15809132.0,Ts'ui,743.0,Spain,Female,47.0,0.0,0.0,1.0,1.0,0.0,130755.34,1.0
2802,15661412.0,K'ung,633.0,Germany,Male,49.0,6.0,127864.26,1.0,1.0,0.0,93524.19,1.0
2803,15677955.0,Trevisan,668.0,France,Female,44.0,6.0,0.0,3.0,1.0,0.0,138882.98,1.0
2804,15629117.0,Hs?,682.0,France,Male,24.0,2.0,0.0,2.0,1.0,0.0,162719.69,0.0
2805,15761600.0,Onyemachukwu,633.0,Germany,Female,36.0,7.0,101707.8,1.0,1.0,1.0,47799.15,0.0
2806,15686916.0,Chidiebele,705.0,France,Female,26.0,6.0,0.0,1.0,1.0,1.0,170514.21,0.0
2807,15765643.0,Chia,721.0,Spain,Female,43.0,3.0,0.0,2.0,1.0,0.0,4040.43,0.0
2808,15667460.0,Shih,679.0,France,Male,37.0,4.0,97786.08,1.0,1.0,0.0,125806.3,0.0
2809,15811877.0,Okwudilichukwu,651.0,France,Female,42.0,9.0,0.0,1.0,1.0,0.0,187800.63,1.0
2810,15743817.0,Kao,601.0,France,Female,36.0,9.0,0.0,2.0,0.0,1.0,81778.72,0.0
2811,15593973.0,Chukwudi,591.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,152979.14,0.0
2812,15596021.0,Kenechi,558.0,France,Male,30.0,2.0,0.0,2.0,1.0,0.0,168515.61,0.0
2813,15743193.0,Iweobiegbulam,609.0,France,Male,30.0,7.0,0.0,2.0,1.0,0.0,91573.18,0.0
2814,15649744.0,Milanesi,689.0,Spain,Female,30.0,8.0,98993.02,1.0,1.0,0.0,161069.65,0.0
2815,15651144.0,Hsing,653.0,Germany,Female,34.0,10.0,145751.03,1.0,0.0,1.0,85522.84,0.0
2816,15697046.0,Ch'ang,635.0,Germany,Female,27.0,1.0,101963.45,2.0,1.0,0.0,121820.56,0.0
2817,15682355.0,Niu,708.0,France,Female,60.0,8.0,135847.47,1.0,1.0,0.0,174531.27,1.0
2818,15605095.0,Martin,608.0,Germany,Male,35.0,2.0,118448.15,1.0,1.0,1.0,173844.89,0.0
2819,15766289.0,Hs?,712.0,Germany,Male,33.0,2.0,119825.75,1.0,1.0,1.0,152996.89,0.0
2820,15643824.0,Okwuadigbo,602.0,France,Female,33.0,7.0,0.0,2.0,1.0,1.0,25333.03,0.0
2821,15752694.0,Kao,548.0,Germany,Female,42.0,4.0,131146.93,1.0,1.0,1.0,52861.89,0.0
2822,15798975.0,Onwughara,735.0,France,Female,42.0,5.0,143964.36,1.0,1.0,0.0,99504.03,0.0
2823,15651052.0,Chu,539.0,France,Male,38.0,9.0,178032.53,1.0,1.0,0.0,119747.08,0.0
2824,15702442.0,Chukwuebuka,636.0,Germany,Female,40.0,6.0,109947.41,2.0,1.0,0.0,142916.43,0.0
2825,15718572.0,Chiekwugo,567.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,0.0,72350.17,0.0
2826,15734437.0,Hs?,656.0,France,Female,25.0,2.0,0.0,2.0,1.0,1.0,49326.04,0.0
2827,15774401.0,Nwachinemelu,709.0,Germany,Female,62.0,2.0,133618.01,1.0,0.0,0.0,198269.08,1.0
2828,15610930.0,Toscani,598.0,Germany,Female,47.0,6.0,105206.7,1.0,0.0,0.0,84920.49,0.0
2829,15668884.0,Brient,683.0,France,Male,45.0,3.0,0.0,2.0,0.0,0.0,123663.63,0.0
2830,15782210.0,Ts'ui,554.0,France,Female,29.0,8.0,129142.54,1.0,1.0,0.0,73871.95,0.0
2831,15659054.0,Nkemdirim,645.0,France,Female,38.0,4.0,0.0,2.0,1.0,1.0,141069.88,0.0
2832,15614827.0,P'eng,516.0,Spain,Male,36.0,4.0,0.0,2.0,1.0,1.0,102628.98,0.0
2833,15611338.0,Obijiaku,767.0,Germany,Female,39.0,3.0,135842.89,1.0,1.0,1.0,144870.28,0.0
2834,15664808.0,Nwora,599.0,France,Female,33.0,5.0,123544.0,1.0,1.0,1.0,86937.2,0.0
2835,15630641.0,Hs?,718.0,France,Female,38.0,1.0,0.0,2.0,1.0,1.0,80178.54,0.0
2836,15756475.0,Ponomaryova,727.0,Spain,Male,35.0,2.0,89047.14,1.0,1.0,1.0,93769.89,0.0
2837,15724269.0,Rounsevell,698.0,France,Female,38.0,7.0,0.0,2.0,1.0,1.0,100153.43,0.0
2838,15778025.0,Ch'eng,635.0,France,Female,41.0,1.0,0.0,1.0,1.0,1.0,79495.01,1.0
2839,15751181.0,Iadanza,625.0,Germany,Male,42.0,5.0,110717.32,2.0,1.0,1.0,111340.36,0.0
2840,15752825.0,T'ien,679.0,France,Female,37.0,6.0,0.0,2.0,1.0,1.0,183490.99,0.0
2841,15645200.0,Ch'ien,604.0,France,Female,44.0,2.0,0.0,1.0,0.0,0.0,156495.39,1.0
2842,15684469.0,Kambinachi,687.0,France,Male,41.0,9.0,0.0,2.0,1.0,1.0,177092.16,0.0
2843,15634359.0,Hsueh,758.0,France,Female,31.0,6.0,0.0,2.0,0.0,1.0,138531.01,0.0
2844,15779904.0,Baresi,629.0,France,Male,38.0,10.0,0.0,2.0,0.0,0.0,125962.02,0.0
2845,15617476.0,K'ung,561.0,France,Male,35.0,2.0,0.0,2.0,1.0,0.0,67840.81,0.0
2846,15641850.0,Milani,571.0,France,Male,38.0,3.0,0.0,2.0,0.0,0.0,103832.58,0.0
2847,15780954.0,Ch'iu,703.0,France,Male,37.0,10.0,0.0,2.0,1.0,0.0,187900.01,0.0
2848,15806915.0,Fyodorov,717.0,France,Male,42.0,5.0,102978.65,1.0,1.0,0.0,117834.92,0.0
2849,15609637.0,Trevisan,718.0,France,Male,47.0,9.0,0.0,1.0,1.0,0.0,19262.05,0.0
2850,15802585.0,Maclean,637.0,France,Male,43.0,3.0,0.0,2.0,1.0,1.0,107876.2,0.0
2851,15599126.0,Chiganu,749.0,France,Male,30.0,4.0,0.0,2.0,1.0,0.0,80587.27,1.0
2852,15607312.0,Ijendu,671.0,France,Female,38.0,4.0,0.0,2.0,1.0,1.0,129590.18,0.0
2853,15693088.0,Chibugo,605.0,France,Female,54.0,8.0,0.0,2.0,1.0,1.0,51117.06,0.0
2854,15711649.0,Kao,579.0,France,Male,34.0,2.0,0.0,1.0,1.0,0.0,133051.64,0.0
